Country,Capital,Population,Area_km2,GDP_billion
United States,Washington DC,331900000,9834000,25460
China,Beijing,1425890000,9597000,17960
India,New Delhi,1428000000,3287000,3730
Japan,Tokyo,125700000,377900,4910
Germany,Berlin,83200000,357000,4440
United Kingdom,London,67500000,242000,3330
France,Paris,67800000,640000,3050
Brazil,Brasilia,215300000,8516000,2080
Canada,Ottawa,38700000,9985000,2210
Australia,Canberra,26100000,7692000,1740
Russia,Moscow,144100000,17100000,2210
South Korea,Seoul,51700000,100000,1810
Saudi Arabia,Riyadh,35900000,2150000,1100
Italy,Rome,58800000,301000,2100
Spain,Madrid,47400000,505000,1440