Sport,Player,Country,Record,Year
Basketball,LeBron James,USA,40474 points,2024
Tennis,Rafael Nadal,Spain,22 grand slams,2023
Soccer,Lionel Messi,Argentina,8 Ballon d'Or,2023
Cricket,Sachin Tendulkar,India,100 centuries,2012
Athletics,Usain Bolt,Jamaica,9.58 seconds 100m,2009
Swimming,Michael Phelps,USA,28 olympic medals,2016
Golf,Tiger Woods,USA,82 PGA wins,2019
Boxing,Muhammad Ali,USA,56 wins,1981
Cycling,Lance Armstrong,USA,7 tour wins,2005
Baseball,Babe Ruth,USA,714 home runs,1935
Hockey,Wayne Gretzky,Canada,2857 points,1999
Rugby,Ritchie McCaw,New Zealand,148 caps,2015
Formula 1,Lewis Hamilton,UK,7 championships,2020
Badminton,Lin Dan,China,2 Olympic golds,2016
Table Tennis,Ma Long,China,5 World titles,2023